occurred_date_time,highest_offense_description,family_violence,report_date_time,location_type,address,zip_code,council_district,apd_sector,apd_district,pra,census_tract,clearance_status,clearance_date,category_description,latitude,longitude,year,month,week,day,hour
2020-01-08 21:43:00,DEADLY CONDUCT,False,2020-01-08 21:43:00,RESIDENCE / HOME,6902 VILLITA AVENIDA,78741.0,3.0,HE,5,444.0,23.12,False,2020-01-08 00:00:00,Aggravated Assault,30.2311073,-97.69078325,2020.0,1.0,2.0,8.0,21.0
2020-01-08 22:15:00,AGG ROBBERY/DEADLY WEAPON,False,2020-01-08 23:42:00,PARKING LOTS / GARAGE,8225 SAM RAYBURN DR,78753.0,4.0,ED,1,250.0,18.0,False,2020-01-21 00:00:00,Robbery,30.34778132,-97.69883196,2020.0,1.0,2.0,8.0,22.0
2020-01-09 13:02:00,ROBBERY BY ASSAULT,False,2020-01-09 13:02:00,OTHER / UNKNOWN,8906 WALL ST,78754.0,1.0,ED,3,253.0,,False,2020-01-15 00:00:00,Robbery,30.34234916,-97.67138944,2020.0,1.0,2.0,9.0,13.0
2020-01-09 16:24:00,AGG ASSAULT,False,2020-01-09 16:24:00,PARKING LOTS / GARAGE,1322 S LAMAR BLVD,78704.0,5.0,DA,1,451.0,,False,2020-01-23 00:00:00,Aggravated Assault,30.25273473,-97.76386072,2020.0,1.0,2.0,9.0,16.0
2020-01-09 16:32:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-01-09 16:32:00,RESIDENCE / HOME,2504 HUNTWICK DR,78741.0,3.0,HE,4,484.0,23.13,False,2020-01-16 00:00:00,Aggravated Assault,30.22527133,-97.72757724,2020.0,1.0,2.0,9.0,16.0
2020-01-09 16:57:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-09 19:49:00,RESIDENCE / HOME,8000 W US 290 HWY,78736.0,8.0,DA,6,68.0,17.69,True,2020-01-09 00:00:00,Aggravated Assault,30.23077116,-97.8895227,2020.0,1.0,2.0,9.0,16.0
2020-01-09 17:30:00,ROBBERY BY ASSAULT,False,2020-01-10 16:54:00,HOTEL / MOTEL / ETC.,4220 S IH 35 SVRD SB,78745.0,3.0,DA,3,492.0,,False,2020-02-10 00:00:00,Robbery,30.21451221,-97.75407881,2020.0,1.0,2.0,9.0,17.0
2020-01-09 20:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-10 01:10:00,PARKING LOTS / GARAGE,6306 E RIVERSIDE DR,78741.0,3.0,HE,5,444.0,23.12,True,2020-01-10 00:00:00,Aggravated Assault,30.22503769,-97.70296228,2020.0,1.0,2.0,9.0,20.0
2020-01-09 22:30:00,FORCED SODOMY,False,2020-01-09 23:52:00,STREETS / HWY / ROAD / ALLEY,500 BLOCK E 6TH ST,78701.0,9.0,GE,2,382.0,11.0,False,2020-01-28 00:00:00,Rape,,,2020.0,1.0,2.0,9.0,22.0
2020-01-10 15:30:00,AGG ROBBERY/DEADLY WEAPON,False,2020-01-11 11:18:00,PARK / PLAYGROUND,3811 E 12TH ST,78721.0,1.0,CH,4,424.0,21.0,False,2020-01-16 00:00:00,Robbery,30.27676798,-97.69034135,2020.0,1.0,2.0,10.0,15.0
2020-01-10 16:07:00,ROBBERY BY ASSAULT,False,2020-01-10 16:07:00,STREETS / HWY / ROAD / ALLEY,E RUNDBERG LN / ABERDEEN WAY,78753.0,4.0,ED,3,251.0,18.13,True,2020-02-25 00:00:00,Robbery,30.35260333,-97.67898724,2020.0,1.0,2.0,10.0,16.0
2020-01-10 17:12:00,DEADLY CONDUCT,False,2020-01-10 17:12:00,RESIDENCE / HOME,9500 ALICE MAE LN,78748.0,5.0,FR,2,666.0,,False,2020-01-13 00:00:00,Aggravated Assault,30.16454995,-97.79548879,2020.0,1.0,2.0,10.0,17.0
2020-01-10 17:15:00,DEADLY CONDUCT,False,2020-01-10 17:15:00,RESIDENCE / HOME,1054 SPRINGDALE RD,78721.0,1.0,CH,4,425.0,21.11,False,2020-01-21 00:00:00,Aggravated Assault,30.27185395,-97.69305203,2020.0,1.0,2.0,10.0,17.0
2020-01-10 18:19:00,AGG ASSAULT,False,2020-01-10 18:19:00,STREETS / HWY / ROAD / ALLEY,1140 EASTFIELD AVE,78721.0,1.0,CH,5,397.0,21.1,False,2020-01-13 00:00:00,Aggravated Assault,30.27594193,-97.6858991,2020.0,1.0,2.0,10.0,18.0
2020-01-10 19:21:00,AGG ROBBERY/DEADLY WEAPON,False,2020-01-10 19:21:00,RESIDENCE / HOME,7802 WYNNE LN,78745.0,5.0,FR,3,526.0,24.24,False,2020-06-25 00:00:00,Robbery,30.1887143,-97.80342731,2020.0,1.0,2.0,10.0,19.0
2020-01-10 21:00:00,AGG ASSAULT,False,2020-01-11 15:41:00,STREETS / HWY / ROAD / ALLEY,E 7TH ST / PEDERNALES ST,78702.0,3.0,CH,2,422.0,9.0,False,2020-02-12 00:00:00,Aggravated Assault,30.26091376,-97.71372346,2020.0,1.0,2.0,10.0,21.0
2020-01-10 23:36:00,AGG ASSAULT,False,2020-01-10 23:36:00,RESIDENCE / HOME,1190 AIRPORT BLVD,78702.0,1.0,CH,2,415,,False,2021-04-06 00:00:00,Aggravated Assault,30.27515329,-97.70102001,2020.0,1.0,2.0,10.0,23.0
2020-01-11 01:00:00,RAPE,False,2020-06-04 11:52:00,RESIDENCE / HOME,700 BLOCK SCREECH OWL DR,78660.0,7.0,ED,6,174.0,18.4,False,2020-06-08 00:00:00,Rape,,,2020.0,1.0,2.0,11.0,1.0
2020-01-11 02:58:00,AGG ROBBERY/DEADLY WEAPON,False,2020-01-11 02:58:00,STREETS / HWY / ROAD / ALLEY,2802 S LAMAR BLVD,78704.0,5.0,DA,1,450.0,,False,2020-06-25 00:00:00,Robbery,30.24428342,-97.78163161,2020.0,1.0,2.0,11.0,2.0
2020-01-11 06:30:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-01-11 08:40:00,RESIDENCE / HOME,6103 MANOR RD,78723.0,1.0,ID,4,298.0,,False,2020-01-17 00:00:00,Aggravated Assault,30.30755468,-97.67805181,2020.0,1.0,2.0,11.0,6.0
2020-01-11 09:47:00,MURDER,False,2020-01-11 09:47:00,PARKING LOTS / GARAGE,1106 REINLI ST,78723.0,4.0,ID,5,292.0,21.0,True,2020-01-16 00:00:00,Murder,30.31722669,-97.70241155,2020.0,1.0,2.0,11.0,9.0
2020-01-11 13:48:00,ROBBERY BY ASSAULT,False,2020-01-11 13:48:00,STREETS / HWY / ROAD / ALLEY,5100 BLOCK NUCKOLS CROSSING RD,78744.0,2.0,FR,5,495.0,24.13,False,2020-03-28 00:00:00,Robbery,30.19413203,-97.73840931,2020.0,1.0,2.0,11.0,13.0
2020-01-11 15:32:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-11 15:32:00,RESIDENCE / HOME,1500 FARO DR,78741.0,3.0,HE,3,442.0,,True,2020-01-11 00:00:00,Aggravated Assault,30.23433705,-97.71398825,2020.0,1.0,2.0,11.0,15.0
2020-01-11 15:33:00,AGG ASSAULT,False,2020-01-11 15:33:00,STREETS / HWY / ROAD / ALLEY,SOUTH LAKESHORE BLVD / S PLEASANT VALLEY RD,78741.0,3.0,HE,3,442.0,23.17,False,2020-02-23 00:00:00,Aggravated Assault,30.24251243,-97.7171496,2020.0,1.0,2.0,11.0,15.0
2020-01-11 17:44:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-01-11 17:44:00,PARK / PLAYGROUND,2201 WILLOW CREEK DR,78741.0,3.0,HE,2,457.0,23.16,False,2020-01-15 00:00:00,Aggravated Assault,30.23039867,-97.72977637,2020.0,1.0,2.0,11.0,17.0
2020-01-11 22:33:00,AGG ASSAULT,False,2020-01-11 22:33:00,PARKING LOTS / GARAGE,ROGGE LN / MANOR RD,78723.0,1.0,ID,4,298.0,21.0,False,2020-02-12 00:00:00,Aggravated Assault,30.3045501,-97.68131692,2020.0,1.0,2.0,11.0,22.0
2020-01-11 22:42:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-12 02:15:00,PARKING LOTS / GARAGE,2303 WESTERN TRAILS BLVD,78745.0,5.0,DA,4,488.0,,True,2020-01-12 00:00:00,Aggravated Assault,30.23020288,-97.79441608,2020.0,1.0,2.0,11.0,22.0
2020-01-12 02:00:00,RAPE,False,2020-01-13 21:52:00,HOTEL / MOTEL / ETC.,1700 BLOCK LAVACA ST,78701.0,1.0,BA,1,376.0,7.0,False,2020-02-17 00:00:00,Rape,,,2020.0,1.0,2.0,12.0,2.0
2020-01-12 02:59:00,AGG ROBBERY/DEADLY WEAPON,False,2020-01-12 02:59:00,CONVENIENCE STORE,2241 S IH 35 SVRD NB,78741.0,9.0,HE,1,456.0,14.0,False,2020-05-18 00:00:00,Robbery,30.23388841,-97.73992251,2020.0,1.0,2.0,12.0,2.0
2020-01-12 10:00:00,AGG ASSAULT,False,2020-01-14 16:22:00,DRUG STORE / DR. OFFICE / HOSPITAL,1025 E 32ND ST,78705.0,9.0,BA,1,348.0,4.0,True,2020-06-19 00:00:00,Aggravated Assault,30.2892406,-97.7237459,2020.0,1.0,2.0,12.0,10.0
2020-01-12 13:30:00,DEADLY CONDUCT,False,2020-01-12 14:40:00,RESIDENCE / HOME,11107 PTARMIGAN DR,78758.0,4.0,ED,4,2212.0,18.43,False,2020-02-05 00:00:00,Aggravated Assault,30.38795319,-97.70445687,2020.0,1.0,2.0,12.0,13.0
2020-01-12 18:18:00,AGG ASSAULT,False,2020-01-12 18:18:00,STREETS / HWY / ROAD / ALLEY,NASH HERNANDEZ SR RD / COMAL ST,78702.0,3.0,CH,1,409.0,10.0,False,2020-01-13 00:00:00,Aggravated Assault,30.25106283,-97.73212105,2020.0,1.0,2.0,12.0,18.0
2020-01-13 01:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-18 18:13:00,RESIDENCE / HOME,14413 DEAF SMITH BLVD,78725.0,,88,88,447.0,,False,2020-01-22 00:00:00,Aggravated Assault,30.23345648,-97.59096944,2020.0,1.0,3.0,13.0,1.0
2020-01-13 02:00:00,RAPE,False,2020-01-14 13:40:00,RESIDENCE / HOME,12300 BLOCK OLD STAGE CV,78750.0,6.0,AD,6,827.0,,False,2020-03-31 00:00:00,Rape,,,2020.0,1.0,3.0,13.0,2.0
2020-01-13 10:38:00,ROBBERY BY ASSAULT,False,2020-01-13 10:38:00,SPECIALTY  STORE (TV  FUR ETC.),1030 NORWOOD PARK BLVD,78753.0,4.0,ID,2,252.0,18.13,False,2020-02-18 00:00:00,Robbery,30.3391525,-97.69116892,2020.0,1.0,3.0,13.0,10.0
2020-01-13 13:00:00,AGG FORCED SODOMY,True,2020-01-13 14:00:00,RESIDENCE / HOME,UNKNO00 BLOCK AT THIS TIME,,,,,,,False,2020-03-04 00:00:00,Rape,,,2020.0,1.0,3.0,13.0,13.0
2020-01-13 14:04:00,AGG ASSAULT,False,2020-01-13 14:04:00,DRUG STORE / DR. OFFICE / HOSPITAL,901 W BEN WHITE BLVD SVRD EB,78745.0,3.0,DA,3,490.0,20.0,False,2020-02-11 00:00:00,Aggravated Assault,30.22637546,-97.7744276,2020.0,1.0,3.0,13.0,14.0
2020-01-13 14:24:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-13 14:24:00,RESIDENCE / HOME,8225 N FM 620 RD,78726.0,6.0,AD,8,184.0,,True,2020-01-13 00:00:00,Aggravated Assault,30.42004718,-97.84417065,2020.0,1.0,3.0,13.0,14.0
2020-01-13 17:55:00,AGG ASLT ENHANC STRANGL/SUFFOC,True,2020-01-13 19:36:00,RESIDENCE / HOME,9608 DALLUM DR,78753.0,4.0,ED,7,241.0,18.33,True,2020-01-16 00:00:00,Aggravated Assault,30.35928585,-97.6827995,2020.0,1.0,3.0,13.0,17.0
2020-01-13 18:47:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-01-13 21:17:00,RESIDENCE / HOME,1711 HILLCREST LN,78721.0,1.0,CH,5,397.0,,True,2020-01-14 00:00:00,Aggravated Assault,30.2785382,-97.67632752,2020.0,1.0,3.0,13.0,18.0
2020-01-13 19:05:00,ROBBERY BY ASSAULT,False,2020-01-13 19:05:00,PARKING LOTS / GARAGE,12820 N LAMAR BLVD,78753.0,7.0,ED,4,193.0,18.48,False,2020-01-23 00:00:00,Robbery,30.41431827,-97.67840489,2020.0,1.0,3.0,13.0,19.0
2020-01-14 01:30:00,AGG ASSAULT,False,2020-01-14 21:05:00,FIELD / WOODS,E ST JOHNS AVE / CAMERON RD,78752.0,1.0,ID,2,266.0,18.11,True,2020-02-05 00:00:00,Aggravated Assault,30.3260513,-97.69231397,2020.0,1.0,3.0,14.0,1.0
2020-01-14 04:09:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-14 04:09:00,OTHER / UNKNOWN,1881 GROVE BLVD,78741.0,3.0,HE,3,443.0,23.18,True,2020-01-23 00:00:00,Aggravated Assault,30.22863192,-97.70615517,2020.0,1.0,3.0,14.0,4.0
2020-01-14 11:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-16 15:44:00,RESIDENCE / HOME,3304 VINTAGE HILLS CV,78723.0,1.0,ID,3,296,,True,2020-01-16 00:00:00,Aggravated Assault,30.31887776,-97.6662481,2020.0,1.0,3.0,14.0,11.0
2020-01-14 14:40:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-14 14:40:00,RESIDENCE / HOME,7616 COVERED BRIDGE DR,78736.0,8.0,DA,6,68.0,17.69,False,2020-02-10 00:00:00,Aggravated Assault,30.23860631,-97.90222548,2020.0,1.0,3.0,14.0,14.0
2020-01-14 21:00:00,AGG ROBBERY/DEADLY WEAPON,False,2021-01-15 07:33:00,GROCERY / SUPERMARKET,2223 BURTON DR,78741.0,3.0,HE,2,457.0,23.15,True,2021-01-15 00:00:00,Robbery,30.23111832,-97.73325052,2020.0,1.0,3.0,14.0,21.0
2020-01-14 23:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-15 00:23:00,HOTEL / MOTEL / ETC.,5526 N IH 35 SVRD SB,78751.0,4.0,ID,6,291.0,21.0,True,2020-01-21 00:00:00,Aggravated Assault,30.31530425,-97.70845228,2020.0,1.0,3.0,14.0,23.0
2020-01-15 00:00:00,SEXUAL ASSAULT W/ OBJECT,True,2020-05-08 15:00:00,RESIDENCE / HOME,4300 BLOCK BULL CREEK RD,78731.0,10.0,BA,6,326.0,1.0,False,2020-11-01 00:00:00,Rape,,,2020.0,1.0,3.0,15.0,0.0
2020-01-15 07:56:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-15 15:38:00,RESIDENCE / HOME,2100 WICKERSHAM LN,78741.0,3.0,HE,4,458.0,,True,2020-01-15 00:00:00,Aggravated Assault,30.23146495,-97.72122433,2020.0,1.0,3.0,15.0,7.0
2020-01-15 11:59:00,RAPE OF A CHILD,False,2020-01-15 11:59:00,DRUG STORE / DR. OFFICE / HOSPITAL,4900 BLOCK MUELLER BLVD,78723.0,9.0,BA,4,900.0,3.0,False,2020-01-22 00:00:00,Rape,,,2020.0,1.0,3.0,15.0,11.0
2020-01-15 17:44:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-01-15 17:44:00,RESIDENCE / HOME,5808 KNOLL PINES PASS,78724.0,1.0,CH,6,303.0,,True,2020-01-15 00:00:00,Aggravated Assault,30.27900741,-97.62594741,2020.0,1.0,3.0,15.0,17.0
2020-01-15 20:15:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-15 21:43:00,RESIDENCE / HOME,1022 CASSAT CV,78753.0,7.0,ED,6,206.0,18.39,True,2020-01-16 00:00:00,Aggravated Assault,30.40378396,-97.65220016,2020.0,1.0,3.0,15.0,20.0
2020-01-15 21:36:00,AGG ASSAULT,False,2020-01-15 21:36:00,RESIDENCE / HOME,3004 GARWOOD ST,78702.0,3.0,CH,2,422.0,,True,2020-02-17 00:00:00,Aggravated Assault,30.26046063,-97.70650254,2020.0,1.0,3.0,15.0,21.0
2020-01-16 15:47:00,RAPE,False,2020-01-16 15:47:00,RESIDENCE / HOME,7400 BLOCK N LAMAR BLVD,78752.0,4.0,ID,8,264.0,,True,2020-09-30 00:00:00,Rape,,,2020.0,1.0,3.0,16.0,15.0
2020-01-16 20:25:00,AGG ROBBERY/DEADLY WEAPON,False,2020-01-16 20:25:00,PARKING LOTS / GARAGE,3201 DUVAL RD,78759.0,7.0,AD,2,201.0,,False,2020-03-31 00:00:00,Robbery,30.40943021,-97.71869315,2020.0,1.0,3.0,16.0,20.0
2020-01-16 20:41:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-16 20:41:00,RESIDENCE / HOME,1406 MARLBOROUGH CIR,78753.0,4.0,ED,7,241.0,,True,2020-01-22 00:00:00,Aggravated Assault,30.35279392,-97.6767684,2020.0,1.0,3.0,16.0,20.0
2020-01-17 03:17:00,ROBBERY BY ASSAULT,False,2020-01-17 03:17:00,GAS / SERVICE STATIONS,9401 N IH 35 SVRD NB,78753.0,4.0,ED,7,241.0,18.33,True,2020-01-17 00:00:00,Robbery,30.35804837,-97.68707066,2020.0,1.0,3.0,17.0,3.0
2020-01-17 05:15:00,AGG ROBBERY/DEADLY WEAPON,False,2020-01-17 05:15:00,PARKING LOTS / GARAGE,1910 WILLOW CREEK DR,78741.0,3.0,HE,2,457.0,,False,2020-04-23 00:00:00,Robbery,30.23252842,-97.72955425,2020.0,1.0,3.0,17.0,5.0
2020-01-17 12:31:00,AGG ASSAULT,False,2020-01-17 12:31:00,RESIDENCE / HOME,1601 E ANDERSON LN SVRD EB,78752.0,1.0,ID,2,266.0,,False,2020-02-18 00:00:00,Aggravated Assault,30.33020224,-97.68208296,2020.0,1.0,3.0,17.0,12.0
2020-01-17 12:45:00,AGG ASSAULT FAM/DATE VIOLENCE,True,2020-01-17 12:45:00,RESIDENCE / HOME,7010 SCENIC BROOK DR,78736.0,8.0,DA,6,68.0,17.69,True,2020-01-17 00:00:00,Aggravated Assault,30.23727579,-97.88291557,2020.0,1.0,3.0,17.0,12.0
2020-01-17 13:58:00,DEADLY CONDUCT,False,2020-01-17 13:58:00,RESIDENCE / HOME,6705 SUNDERLAND TRL,78747.0,2.0,FR,7,600.0,,True,2020-01-22 00:00:00,Aggravated Assault,30.14797236,-97.74473714,2020.0,1.0,3.0,17.0,13.0
2020-01-17 15:48:00,MURDER,True,2020-01-17 15:48:00,RESIDENCE / HOME,1711 RUTLAND DR,78758.0,4.0,ED,2,236.0,,True,2020-01-24 00:00:00,Murder,30.37521409,-97.71174462,2020.0,1.0,3.0,17.0,15.0
2020-01-17 17:00:00,ROBBERY BY ASSAULT,False,2020-02-03 14:52:00,STREETS / HWY / ROAD / ALLEY,1000 W STASSNEY LN,78745.0,2.0,DA,3,511.0,24.1,False,2020-04-01 00:00:00,Robbery,30.21009988,-97.78563783,2020.0,1.0,3.0,17.0,17.0
2020-01-17 18:15:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-19 16:29:00,RESIDENCE / HOME,11816 DUNFRIES LN,78754.0,1.0,CH,8,226.0,,False,2020-01-27 00:00:00,Aggravated Assault,30.35580935,-97.61253284,2020.0,1.0,3.0,17.0,18.0
2020-01-17 18:38:00,MURDER,False,2020-01-17 18:38:00,RESIDENCE / HOME,1109 ESTES AVE,78721.0,3.0,CH,5,397.0,,True,2020-01-18 00:00:00,Murder,30.26819702,-97.68444166,2020.0,1.0,3.0,17.0,18.0
2020-01-17 22:00:00,AGG ASSAULT,False,2020-01-18 00:41:00,STREETS / HWY / ROAD / ALLEY,6017 KIDNEYWOOD TRL,78735.0,8.0,DA,6,60.0,19.0,False,2020-02-27 00:00:00,Aggravated Assault,30.24955777,-97.88187529,2020.0,1.0,3.0,17.0,22.0
2020-01-17 23:30:00,DEADLY CONDUCT,False,2020-01-18 07:56:00,RESIDENCE / HOME,6805 STONLEIGH PL,78744.0,2.0,FR,8,530.0,24.27,False,2020-01-20 00:00:00,Aggravated Assault,30.18222395,-97.76120876,2020.0,1.0,3.0,17.0,23.0
2020-01-17 23:48:00,AGG ROBBERY/DEADLY WEAPON,False,2020-01-17 23:48:00,PARKING LOTS / GARAGE,704 E ST JOHNS AVE,78752.0,4.0,ID,8,264.0,18.0,True,2020-01-18 00:00:00,Robbery,30.33367035,-97.70505456,2020.0,1.0,3.0,17.0,23.0
2020-01-18 01:48:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-18 01:48:00,RESIDENCE / HOME,5200 LANCASTER CT,78723.0,4.0,ID,5,48.0,,True,2020-01-18 00:00:00,Aggravated Assault,30.30895192,-97.70581654,2020.0,1.0,3.0,18.0,1.0
2020-01-18 01:53:00,AGG ASSAULT FAM/DATE VIOLENCE,False,2020-01-18 01:53:00,RESIDENCE / HOME,2902 E 3RD ST,78702.0,3.0,CH,1,421.0,9.0,True,2020-01-18 00:00:00,Aggravated Assault,30.25452448,-97.71062099,2020.0,1.0,3.0,18.0,1.0
2020-01-18 02:30:00,RAPE,False,2020-01-18 03:29:00,STREETS / HWY / ROAD / ALLEY,00 BLOCK 6TH ST / NECHES ST,78701.0,9.0,GE,2,382.0,11.0,False,2020-03-25 00:00:00,Rape,,,2020.0,1.0,3.0,18.0,2.0
2020-01-18 03:49:00,AGG ROBBERY/DEADLY WEAPON,False,2020-01-18 03:49:00,PARKING LOTS / GARAGE,1500 FARO DR,78741.0,3.0,HE,3,442.0,23.18,False,2020-08-14 00:00:00,Robbery,30.23433705,-97.71398825,2020.0,1.0,3.0,18.0,3.0
2020-01-18 04:00:00,AGG ASLT ENHANC STRANGL/SUFFOC,True,2020-01-18 21:50:00,RESIDENCE / HOME,2425 E RIVERSIDE DR,78741.0,3.0,HE,2,457.0,23.16,True,2020-01-18 00:00:00,Aggravated Assault,30.23532226,-97.72493362,2020.0,1.0,3.0,18.0,4.0
2020-01-18 05:11:00,ROBBERY BY ASSAULT,False,2020-01-18 06:46:00,STREETS / HWY / ROAD / ALLEY,500 BLOCK E 7TH ST,78701.0,9.0,GE,2,382.0,11.0,False,2020-01-23 00:00:00,Robbery,30.26797616,-97.737619,2020.0,1.0,3.0,18.0,5.0
2020-01-18 22:00:00,AGG RAPE,True,2020-01-20 13:39:00,RESIDENCE / HOME,1200 BLOCK ALGARITA AVE,78704.0,9.0,HE,1,477.0,14.0,True,2020-02-12 00:00:00,Rape,,,2020.0,1.0,3.0,18.0,22.0
2020-01-18 22:10:00,AGG ROBBERY/DEADLY WEAPON,False,2020-01-18 22:16:00,PARKING LOTS / GARAGE,1515 ROYAL CREST DR,78741.0,3.0,HE,2,457.0,,False,2020-02-23 00:00:00,Robbery,30.23989895,-97.72953607,2020.0,1.0,3.0,18.0,22.0
2020-01-19 00:37:00,AGG ASSAULT,False,2020-01-19 00:37:00,RESIDENCE / HOME,2408 LONGVIEW ST,78705.0,9.0,BA,3,356.0,6.0,True,2020-02-19 00:00:00,Aggravated Assault,30.28907338,-97.75120216,2020.0,1.0,3.0,19.0,0.0
2020-01-19 03:18:00,ROBBERY BY ASSAULT,True,2020-01-19 03:18:00,HOTEL / MOTEL / ETC.,8128 N IH 35 SVRD SB,78753.0,4.0,ED,1,592.0,18.0,False,2020-04-02 00:00:00,Robbery,30.344303,-97.69767122,2020.0,1.0,3.0,19.0,3.0
2020-01-19 04:00:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-19 10:16:00,RESIDENCE / HOME,12433 DESSAU RD,78754.0,1.0,ED,6,206.0,18.42,True,2020-01-22 00:00:00,Aggravated Assault,30.38973074,-97.64648054,2020.0,1.0,3.0,19.0,4.0
2020-01-19 06:02:00,AGG ROBBERY/DEADLY WEAPON,False,2020-01-19 06:02:00,PARKING LOTS / GARAGE,9121 N IH 35 SVRD NB,78753.0,4.0,ED,3,251.0,,True,2020-01-24 00:00:00,Robbery,30.3557903,-97.68880396,2020.0,1.0,3.0,19.0,6.0
2020-01-19 10:00:00,ROBBERY BY ASSAULT,False,2020-01-19 11:56:00,STREETS / HWY / ROAD / ALLEY,200 BLOCK E 6TH ST,78701.0,9.0,GE,2,381.0,11.0,False,2020-01-19 00:00:00,Robbery,30.26780114,-97.74120096,2020.0,1.0,3.0,19.0,10.0
2020-01-19 11:42:00,AGG ASSAULT,False,2020-01-19 11:42:00,STREETS / HWY / ROAD / ALLEY,14499 N IH 35 SVRD NB,78660.0,7.0,ED,6,174.0,,False,2020-01-29 00:00:00,Aggravated Assault,30.43615628,-97.66884282,2020.0,1.0,3.0,19.0,11.0
2020-01-19 13:49:00,AGG ASSAULT,False,2020-01-19 15:59:00,RESIDENCE / HOME,11210 FM 2222 RD,78726.0,6.0,AD,8,15.0,,False,2020-02-18 00:00:00,Aggravated Assault,30.40000312,-97.85056416,2020.0,1.0,3.0,19.0,13.0
2020-01-19 15:00:00,DEADLY CONDUCT,False,2020-01-20 10:53:00,RESIDENCE / HOME,900 ACORN OAKS DR,78745.0,2.0,FR,3,526.0,24.24,False,2020-02-25 00:00:00,Aggravated Assault,30.19447304,-97.79396193,2020.0,1.0,3.0,19.0,15.0
2020-01-19 23:59:00,ROBBERY BY ASSAULT,False,2020-01-21 14:51:00,BAR / NIGHT CLUB,700 E 7TH ST,78701.0,9.0,GE,2,382.0,11.0,False,2020-02-20 00:00:00,Robbery,30.26744445,-97.73553891,2020.0,1.0,3.0,19.0,23.0
2020-01-20 09:49:00,AGG ASSAULT,False,2020-01-20 09:49:00,PARKING LOTS / GARAGE,601 BARTON SPRINGS RD,78704.0,9.0,DA,1,452.0,13.0,False,2020-04-08 00:00:00,Aggravated Assault,30.25820882,-97.75063992,2020.0,1.0,4.0,20.0,9.0
2020-01-20 17:03:00,ROBBERY BY ASSAULT,False,2020-01-20 17:03:00,STREETS / HWY / ROAD / ALLEY,WOOTEN DR / LAZY LN,78757.0,7.0,ID,7,248.0,18.18,False,2020-04-24 00:00:00,Robbery,30.35439982,-97.71810127,2020.0,1.0,4.0,20.0,17.0
2020-01-20 18:45:00,AGG ROBBERY/DEADLY WEAPON,False,2020-01-20 19:16:00,RESIDENCE / HOME,2200 S PLEASANT VALLEY RD,78741.0,3.0,HE,2,457.0,,False,2020-01-21 00:00:00,Robbery,30.23154682,-97.7260523,2020.0,1.0,4.0,20.0,18.0
2020-01-20 19:10:00,AGG ASSAULT,False,2020-01-20 19:10:00,STREETS / HWY / ROAD / ALLEY,2121 E OLTORF ST,78741.0,3.0,HE,2,483.0,23.13,True,2020-01-20 00:00:00,Aggravated Assault,30.23015315,-97.73258287,2020.0,1.0,4.0,20.0,19.0
2020-01-20 21:34:00,DEADLY CONDUCT,False,2020-01-20 21:34:00,PARKING LOTS / GARAGE,2425 CROMWELL CIR,78741.0,3.0,HE,4,458.0,23.14,True,2020-02-24 00:00:00,Aggravated Assault,30.22484581,-97.72059573,2020.0,1.0,4.0,20.0,21.0
2020-01-20 21:38:00,AGG ASLT STRANGLE/SUFFOCATE,True,2020-01-20 21:38:00,RESIDENCE / HOME,2112 E WILLIAM CANNON DR,78744.0,2.0,FR,8,516.0,24.19,True,2020-01-20 00:00:00,Aggravated Assault,30.18782573,-97.76131607,2020.0,1.0,4.0,20.0,21.0
2020-01-20 21:50:00,AGG ROBBERY/DEADLY WEAPON,False,2020-01-20 21:50:00,SPECIALTY  STORE (TV  FUR ETC.),1200 BARBARA JORDAN BLVD,78723.0,9.0,BA,4,900.0,3.0,False,2020-04-10 00:00:00,Robbery,30.3073828,-97.70923831,2020.0,1.0,4.0,20.0,21.0
2020-01-20 23:46:00,AGG ASSAULT,False,2020-01-21 01:04:00,PARKING LOTS / GARAGE,12407 N MOPAC EXPY SVRD NB,78758.0,7.0,AD,3,203.0,18.5,False,2020-01-21 00:00:00,Aggravated Assault,30.41745366,-97.70284308,2020.0,1.0,4.0,20.0,23.0
